QueueNumber,CustomerName,ParcelID
1,John Brown,C45
2,Mary Smith,C101
3,Sue Jones,C105
4,Tim Baker,C200
5,Brian Hunter,X59
6,John Brown,C201
7,Mary Smith,C102
8,Sue Jones,C103
9,Tim Baker,C104
10,Brian Hunter,C106
11,John Brown,C107
12,Mary Smith,C108
13,Sue Jones,C109
14,Tim Baker,C110
15,Brian Hunter,C111
16,John Brown,C112
17,Mary Smith,C113
18,Sue Jones,C114
19,Tim Baker,C115
20,Brian Hunter,C116
21,John Brown,C117
22,Mary Smith,C118
23,Sue Jones,C119
24,Tim Baker,C120
25,Brian Hunter,C121
26,John Brown,C122
27,Mary Smith,C123
28,Sue Jones,C124
29,Tim Baker,C125
30,Brian Hunter,C105
